Date,RecessionProb,RecessionWarnings,spx,Close,Returns,MA_12,Vol_20,Price_above_MA,High_Volatility,Vol_Signal,Trend_Signal,Buy_Signal,Strategy_Value,BnH_Value,Strategy_Returns,BnH_Returns
1992-04-30,0.004651110823899105,0.1,414.95,414.95,0.027892689935346437,396.4158333333333,0.14392061384806804,1,0,0,1,1,480.21221541236804,420.5006080259424,0.02789268993534646,0.027892689935346462
1992-05-31,0.004579350038540617,0.1,415.35,415.35,0.0009639715628388945,398.5425,0.13448245802947928,1,0,0,1,1,480.67512633215347,420.9059586542359,0.0009639715628389795,0.0009639715628389357
1992-06-30,0.007134883083383867,1.0,408.14,408.14,-0.017358853978572397,401.62416666666667,0.13586942494814375,1,0,0,1,1,472.33115700302176,413.59951357924604,-0.017358853978572435,-0.017358853978572324
1992-07-31,0.004628373752807058,0.1,424.21,424.21,0.03937374430342522,404.65749999999997,0.132519605782494,1,0,0,1,1,490.9286032053998,429.88447507093633,0.03937374430342533,0.03937374430342526
1992-08-31,0.007959571304506956,0.1,414.03,414.03,-0.0239975483840551,406.20750000000004,0.13548514230374908,1,0,0,1,1,479.1475202968616,419.5683015808674,-0.023997548384055097,-0.023997548384055125
1992-09-30,0.008526805796076354,0.1,417.8,417.8,0.009105620365674083,408.70249999999993,0.13334680530712806,1,0,0,1,1,483.51045571583893,423.38873125253343,0.009105620365674033,0.009105620365674088
1992-10-31,0.02315759679580989,0.1,418.68,418.68,0.002106270943034838,410.8875,0.12510880621450177,1,0,0,1,1,484.5288597393668,424.28050263477905,0.002106270943034962,0.002106270943034897
1992-11-30,0.0048804794535054746,0.1,431.35,431.35,0.03026177510270367,415.56500000000005,0.12587250148060788,1,0,0,1,1,499.19156312356904,437.11998378597485,0.03026177510270383,0.03026177510270377
1992-12-31,0.0038000265758938966,0.1,435.71,435.71,0.010107801089602297,417.11666666666673,0.12574402825491043,1,0,0,1,1,504.2372921492297,441.53830563437367,0.010107801089602225,0.010107801089602304
1993-01-31,0.006161534194169821,0.1,438.78,438.78,0.007045970943976521,419.61583333333334,0.12326365566142124,1,0,0,1,1,507.79013345858255,444.6493717065261,0.00704597094397649,0.00704597094397653
1993-02-28,0.009437644800878962,0.1,443.38,443.38,0.010483613656046442,422.17249999999996,0.11500681942034381,1,0,0,1,1,513.1136090361146,449.31090393190107,0.010483613656046376,0.010483613656046357
1993-03-31,0.01923489952199462,0.1,451.67,451.67,0.018697279985565585,426.17083333333335,0.11165384974974907,1,0,0,1,1,522.7074378486668,457.7117957032833,0.018697279985565567,0.018697279985565435
1993-04-30,0.02823412846365467,0.1,440.19,440.19,-0.025416786591980878,428.27416666666664,0.11414573865644162,1,0,0,1,1,509.4218944508261,446.0782326712606,-0.025416786591981006,-0.02541678659198092
1993-05-31,0.03231553128107102,0.1,450.19,450.19,0.02271746291374188,431.1775,0.11295047415877842,1,0,0,1,1,520.9946674454608,456.21199837859746,0.022717462913741746,0.022717462913741833
1993-06-30,0.030598354931822145,0.1,450.53,450.53,0.0007552366778471598,434.71000000000004,0.11303622939468758,1,0,0,1,1,521.3881417272784,456.55654641264687,0.0007552366778471474,0.0007552366778470376
1993-07-31,0.037517583911980595,0.1,448.13,448.13,-0.005327059241337917,436.7033333333334,0.10567845459903785,1,0,0,1,1,518.610676208566,454.1244426428861,-0.005327059241338004,-0.005327059241337825
1993-08-31,0.028950034231283363,0.1,463.56,463.56,0.03443197286501687,440.83083333333326,0.06910012268993916,1,0,0,1,1,536.4674649392874,469.7608431293068,0.03443197286501689,0.03443197286501676
1993-09-30,0.016952201925792717,0.1,458.93,458.93,-0.009987919578910986,444.2583333333334,0.06720093025019498,1,0,0,1,1,531.1092710427715,465.0689096068099,-0.009987919578911075,-0.009987919578910962
1993-10-31,0.009341333825853693,0.1,467.83,467.83,0.019392935741834316,448.3541666666667,0.06795903982676525,1,0,0,1,1,541.4090390079965,474.08796108633965,0.019392935741834417,0.019392935741834205
1993-11-30,0.004734893681524105,0.1,461.79,461.79,-0.012910672680247037,450.8908333333333,0.06593364290385512,1,0,0,1,1,534.4190841192371,467.9671665991082,-0.01291067268024709,-0.012910672680247029
1993-12-31,0.0024584297612803554,0.1,466.45,466.45,0.010091166980662036,453.45249999999993,0.06376297368998479,1,0,0,1,1,539.8119963347368,472.68950141872716,0.010091166980662007,0.010091166980662133
1994-01-31,0.003629875888958132,1.0,481.61,481.61,0.03250080394468857,457.0216666666667,0.06678904924285547,1,0,0,1,1,557.3563201946032,488.0522902310498,0.03250080394468886,0.032500803944688614
1994-02-28,0.004252015714479538,1.0,467.14,467.14,-0.030045057203961778,459.0016666666666,0.07040850008520237,1,0,0,1,1,540.6105176713667,473.38873125253343,-0.030045057203961858,-0.030045057203961664
1994-03-31,0.0037356178078264113,1.0,445.77,445.77,-0.04574645716487569,458.51,0.07629217059622548,0,0,0,0,0,515.8795017818322,451.73287393595456,-0.045746457164875666,-0.0457464571648757
1994-04-30,0.004308049693402339,1.0,450.91,450.91,0.011530609955807014,459.40333333333336,0.07334250920617079,0,0,0,0,0,515.8795017818322,456.94162950952574,0.0,0.011530609955806901
1994-05-31,0.0034176764889404746,1.0,456.5,456.5,0.01239715242509587,459.9291666666666,0.07351745217673478,0,0,0,0,0,515.8795017818322,462.60640453992704,0.0,0.012397152425095927
1994-06-30,0.003911764868781473,1.0,444.27,444.27,-0.026790799561883905,459.40749999999997,0.0774522266381988,0,0,0,0,0,515.8795017818322,450.212809079854,0.0,-0.026790799561884012
1994-07-31,0.0073811485617437216,1.0,458.26,458.26,0.03148985976995977,460.2516666666666,0.07772848670138274,0,0,0,0,0,515.8795017818322,464.3899473044183,0.0,0.03148985976995974
1994-08-31,0.006831972120236732,1.0,475.49,475.49,0.0375987430716187,461.2458333333334,0.08205232747502524,1,0,0,1,1,515.8795017818322,481.8504256181597,0.0,0.037598743071618805
1994-09-30,0.00656372100162949,2.0,462.69,462.69,-0.026919598729731486,461.55916666666667,0.08556743959261605,1,0,0,1,1,501.99223260097153,468.8792055127685,-0.026919598729731438,-0.026919598729731476
1994-10-31,0.006546846664688636,1.0,472.35,472.35,0.020877909615509394,461.9358333333334,0.08651914770864899,1,0,0,1,1,512.4727810609023,478.6684231860559,0.020877909615509265,0.02087790961550931
1994-11-30,0.007386372705635085,2.0,453.69,453.69,-0.039504604636392604,461.2608333333333,0.09164237232747299,0,0,0,0,0,492.22774645817884,459.7588163761654,-0.0395046046363925,-0.03950460463639246
1994-12-31,0.008720327271874514,2.0,459.27,459.27,0.01229914699464385,460.6625000000001,0.08952323565541655,0,0,0,0,0,492.22774645817884,465.4134576408593,0.0,0.012299146994643805
1995-01-31,0.014131550922935724,1.0,470.42,470.42,0.024277658022514137,459.72999999999996,0.08975426179454808,1,0,0,1,1,492.2277464581789,476.71260640453994,1.1548194767528733e-16,0.02427765802251413
1995-02-28,0.01661656726300392,1.0,487.39,487.39,0.03607414650737639,461.4175,0.09341052470686971,1,0,0,1,1,509.9844422989069,493.90960680989053,0.03607414650737629,0.03607414650737631
1995-03-31,0.03598798369564969,2.0,500.71,500.71,0.027329243521615032,465.99583333333334,0.09470388990114316,1,0,0,1,1,523.9219313147288,507.4077827320632,0.02732924352161508,0.0273292435216151
1995-04-30,0.06406833381541223,3.0,514.71,514.71,0.027960296379141658,471.3125,0.09359953241007782,1,0,0,1,1,538.570943793821,521.5950547223348,0.02796029637914186,0.027960296379141644
1995-05-31,0.06891237260407078,3.0,533.4,533.4,0.0363117095063239,477.7208333333333,0.09558072936065333,1,0,0,1,1,558.1273754534088,540.5350628293473,0.036311709506323696,0.03631170950632391
1995-06-30,0.09523355177832411,3.0,544.75,544.75,0.02127859017622802,486.0941666666666,0.09573483439817773,1,0,0,1,1,570.0035391418157,552.0368869071747,0.02127859017622815,0.021278590176228004
1995-07-31,0.07456221097722557,3.0,562.06,562.06,0.031776044056906816,494.7441666666667,0.09582633538384734,1,0,0,1,1,588.1159967141788,569.5784353465747,0.031776044056906635,0.0317760440569067
1995-08-31,0.030844362348324304,1.0,561.88,561.88,-0.00032025050706319114,501.9433333333334,0.0961752235695676,1,0,0,1,1,587.9276522680191,569.3960275638427,-0.00032025050706321477,-0.00032025050706311644
1995-09-30,0.021187590762591087,2.0,584.41,584.41,0.040097529721648595,512.0866666666667,0.09748288669568461,1,0,0,1,1,611.5020987790151,592.2274017024725,0.040097529721648706,0.040097529721648595
1995-10-31,0.02260470188371701,3.0,581.5,581.5,-0.0049793809140842304,521.1825,0.09278395088209915,1,0,0,1,1,608.4571968994325,589.2784758816376,-0.0049793809140841905,-0.004979380914084111
1995-11-30,0.03514846853442694,2.0,605.37,605.37,0.04104901117798798,533.8225,0.08287869912432354,1,0,0,1,1,633.4337631762845,613.4677746250507,0.04104901117798801,0.041049011177987905
1995-12-31,0.024242222902228328,2.0,615.93,615.93,0.017443877298181087,546.8775,0.08281774187031563,1,0,0,1,1,644.4833040176568,624.1690312119983,0.017443877298181202,0.01744387729818125
1996-01-31,0.21235046661130164,3.0,636.02,636.02,0.032617342879872835,560.6775,0.08374004212620216,1,0,0,1,1,665.5046369251539,644.5277665180381,0.03261734287987268,0.03261734287987277
1996-02-29,0.060337427602033394,2.0,640.43,640.43,0.006933744221879756,573.4308333333333,0.07635057400010138,1,0,0,1,1,670.1190758560679,648.9967571949736,0.006933744221879701,0.006933744221879746
1996-03-31,0.04119041131609765,1.0,645.5,645.5,0.007916556063894742,585.4966666666667,0.0760363686521825,1,0,0,1,1,675.4241110895678,654.1345764085934,0.00791655606389474,0.007916556063894546
1996-04-30,0.015200577773393278,0.1,654.17,654.17,0.01343144848954303,597.1183333333333,0.07428719532260365,1,0,0,1,1,684.4960352462626,662.9205512768544,0.013431448489542967,0.01343144848954302
1996-05-31,0.00853579553361279,0.1,669.12,669.12,0.022853386734335235,608.4283333333334,0.065481966019814,1,0,0,1,1,700.1390878578645,678.0705310093231,0.02285338673433507,0.02285338673433519
1996-06-30,0.005594312961979213,0.1,670.63,670.63,0.0022566953610712037,618.9183333333334,0.06668385657859194,1,0,0,1,1,701.7190884895381,679.6007296311309,0.0022566953610713312,0.0022566953610711825
1996-07-31,0.007597793627331061,0.1,639.95,639.95,-0.04574802797369626,625.4091666666667,0.07016044662091855,1,0,0,1,1,669.616823999642,648.5103364410215,-0.045748027973696405,-0.045748027973696245
1996-08-31,0.008276937076130269,0.1,651.99,651.99,0.01881396984139383,632.9183333333333,0.0700342883896022,1,0,0,1,1,682.2149747316612,660.711390352655,0.018813969841393906,0.01881396984139375
1996-09-30,0.0087941265330422,0.1,687.31,687.31,0.054172610009355804,641.4933333333333,0.07538595741019599,1,0,0,1,1,719.172340500342,696.5038508309686,0.0541726100093558,0.05417261000935578
1996-10-31,0.009979977418506475,1.0,705.27,705.27,0.026130857982569866,651.8075,0.07438063106135337,1,0,0,1,1,737.9649307949487,714.7040940413457,0.02613085798256974,0.026130857982569825
1996-11-30,0.007429731156547646,1.0,757.02,757.02,0.07337615381343321,664.445,0.08542197754688889,1,0,0,1,1,792.1139590658785,767.1463315768139,0.07337615381343322,0.07337615381343314
1996-12-31,0.009255091363867731,1.0,740.74,740.74,-0.021505376344086002,674.8458333333333,0.09132722030586127,1,0,0,1,1,775.0792502687628,750.6485610052696,-0.02150537634408597,-0.021505376344085867
1997-01-31,0.006765309261740899,0.1,786.16,786.16,0.06131706131706127,687.3575000000001,0.0962925112492534,1,0,0,1,1,822.6048321830744,796.6761248479935,0.06131706131706126,0.06131706131706125
1997-02-28,0.004624828803311263,0.1,790.82,790.82,0.005927546555408725,699.89,0.09689062162998452,1,0,0,1,1,827.4808606225438,801.3984596676125,0.005927546555408703,0.005927546555408668
1997-03-31,0.005248475733124768,1.0,757.12,757.12,-0.042613995599504406,709.1916666666666,0.10735143548316224,1,0,0,1,1,792.2185948693005,767.2476692338873,-0.042613995599504455,-0.04261399559950435
1997-04-30,0.008792425560096193,1.0,801.34,801.34,0.05840553677092153,721.4558333333333,0.11145892490575922,1,0,0,1,1,838.4885471425472,812.0591811917309,0.05840553677092144,0.058405536770921404
1997-05-31,0.012028696690489117,1.0,848.28,848.28,0.058576883719769324,736.3858333333333,0.11460617677041832,1,0,0,1,1,887.6045932688745,859.62707742197,0.05857688371976934,0.05857688371976926
1997-06-30,0.004322468285953564,1.0,885.14,885.14,0.04345263356438922,754.2616666666667,0.11426055933246274,1,0,0,1,1,926.1733504102556,896.9801378192136,0.043452633564389144,0.04345263356438918
1997-07-31,0.0027976969538496548,1.0,954.29,954.29,0.07812323474252647,780.4566666666668,0.1215911520600785,1,0,0,1,1,998.5290084766283,967.0551276854478,0.07812323474252657,0.07812323474252651
1997-08-31,0.002759392515971462,1.0,899.47,899.47,-0.05744584979408773,801.0799999999999,0.13686229448923898,1,0,0,1,1,941.1676610406406,911.5018240778273,-0.05744584979408767,-0.057445849794087636
1997-09-30,0.002530306220013011,1.0,947.28,947.28,0.05315352374175908,822.7441666666667,0.1389803180590371,1,0,0,1,1,991.1940386567401,959.9513579246047,0.05315352374175899,0.05315352374175897
1997-10-31,0.0023680120714602237,1.0,914.62,914.62,-0.03447766235959793,840.1899999999999,0.1451681835710316,1,0,0,1,1,957.0199852590866,926.8544791244426,-0.034477662359598024,-0.034477662359597996
1997-11-30,0.0029367814272391827,0.1,955.4,955.4,0.044586822942861426,856.7216666666667,0.14620612301415786,1,0,0,1,1,999.6904658946135,968.1799756789623,0.044586822942861495,0.0445868229428615
1997-12-31,0.004959070760353776,0.1,970.43,970.43,0.015731630730583923,875.8625000000001,0.1461453466039705,1,0,0,1,1,1015.4172271489531,983.4110255370895,0.015731630730584097,0.01573163073058399
1998-01-31,0.005364113337572026,0.1,980.28,980.28,0.010150139628824384,892.0391666666666,0.14636121329988946,1,0,0,1,1,1025.7238537860285,993.3927847588163,0.010150139628824223,0.010150139628824405
1998-02-28,0.006466101657540415,0.1,1049.34,1049.34,0.0704492593952748,913.5825,0.15057588973448624,1,0,0,1,1,1097.9853396293213,1063.3765707336845,0.07044925939527476,0.07044925939527473
1998-03-31,0.008108312623369205,0.1,1101.75,1101.75,0.04994568014180345,942.3016666666667,0.14068951704155896,1,0,0,1,1,1152.824964202837,1116.487636805837,0.049945680141803644,0.049945680141803436
1998-04-30,0.008727808780881047,0.1,1111.75,1111.75,0.009076469253460395,968.1691666666667,0.14130561273496978,1,0,0,1,1,1163.2885445450456,1126.6214025131737,0.009076469253460381,0.00907646925346037
1998-05-31,0.007186232050078286,0.1,1090.82,1090.82,-0.018826174949404195,988.3808333333333,0.14399734750703422,1,0,0,1,1,1141.388270888803,1105.4114308877179,-0.018826174949404095,-0.01882617494940396
1998-06-30,0.01026381732414094,0.1,1133.84,1133.84,0.03943822078803105,1009.1058333333334,0.14447953261658159,1,0,0,1,1,1186.4025935209845,1149.006890960681,0.039438220788031025,0.03943822078803099
1998-07-31,0.018332484342635597,2.0,1120.67,1120.67,-0.011615395470260248,1022.9708333333333,0.14141416253215228,1,0,0,1,1,1172.6220582102958,1135.6607215241183,-0.011615395470260304,-0.011615395470260335
1998-08-31,0.017579105568838432,1.0,957.28,957.28,-0.14579671089616042,1027.7883333333332,0.1894104465936473,0,1,1,0,1,1001.6576189989487,970.0851236319415,-0.14579671089616042,-0.1457967108961604
1998-09-30,0.068557430351975,1.0,1017.01,1017.01,0.06239553735584158,1033.5991666666666,0.18958101072330089,0,1,1,0,1,1064.156584382961,1030.6141062018646,0.062395537355841656,0.06239553735584165
1998-10-31,0.06449188666198118,1.0,1098.67,1098.67,0.08029419573062224,1048.9366666666667,0.1961130540260285,1,1,1,1,1,1149.6021814574367,1113.3664369679773,0.08029419573062206,0.08029419573062209
1998-11-30,0.058765316579529894,0.1,1163.63,1163.63,0.059126034204993294,1066.2891666666667,0.1919945763767726,1,1,1,1,1,1217.5735993604242,1179.1953790028374,0.05912603420499343,0.05912603420499328
1998-12-31,0.04183874245878671,1.0,1229.23,1229.23,0.056375308302467175,1087.8558333333333,0.19176600659978735,1,1,1,1,1,1286.2146864053127,1245.672882042967,0.056375308302467154,0.05637530830246727
1999-01-31,0.03884403544164252,1.0,1279.64,1279.64,0.04100941239637823,1112.8025,0.19019178067677997,1,1,1,1,1,1338.9615949103866,1296.7571949736523,0.0410094123963783,0.04100941239637835
1999-02-28,0.023244891229014172,1.0,1238.33,1238.33,-0.032282516957894525,1128.5516666666665,0.19387300363607005,1,1,1,1,1,1295.7365445167225,1254.8946088366436,-0.032282516957894566,-0.03228251695789459
1999-03-31,0.026484535250216414,1.0,1286.37,1286.37,0.038794182487705164,1143.9366666666667,0.1885506101281756,1,1,1,1,1,1346.0035844806928,1303.5772192946897,0.03879418248770523,0.03879418248770518
1999-04-30,0.016887878831925635,1.0,1335.18,1335.18,0.037943981902563095,1162.5558333333333,0.17916600011493247,1,0,0,1,1,1397.0763201310133,1353.040129712201,0.03794398190256313,0.0379439819025631
1999-05-31,0.012939206981245887,1.0,1301.84,1301.84,-0.02497041597387628,1180.1408333333334,0.18060028476722803,1,0,0,1,1,1362.1907432700896,1319.25415484394,-0.02497041597387626,-0.024970415973876198
1999-06-30,0.013550048959796451,1.0,1372.71,1372.71,0.05443833343575255,1200.0466666666666,0.17758693723259644,1,0,0,1,1,1436.3461371553224,1391.0721524118362,0.0544383334357526,0.05443833343575255
1999-07-31,0.00896861531629482,1.0,1328.72,1328.72,-0.03204609859329355,1217.3841666666667,0.18126281524863122,1,0,0,1,1,1390.3168472299465,1346.4937170652613,-0.032046098593293625,-0.032046098593293645
1999-08-31,0.00799293304656923,1.0,1320.41,1320.41,-0.0062541393220543195,1247.6450000000002,0.18223258867381953,1,0,0,1,1,1381.6216119655712,1338.0725577624646,-0.0062541393220542085,-0.006254139322054143
1999-09-30,0.0077823542199265665,2.0,1282.71,1282.71,-0.02855173771783015,1269.7866666666666,0.18557081711908355,1,1,1,1,1,1342.1739140754446,1299.8682610458045,-0.028551737717830098,-0.028551737717830216
1999-10-31,0.00718649941932319,3.0,1362.93,1362.93,0.06253946722174142,1291.8083333333334,0.184172549878282,1,1,1,1,1,1426.1127555806422,1381.1613295500608,0.06253946722174139,0.06253946722174158
1999-11-30,0.004465951294069791,3.0,1388.91,1388.91,0.01906187405075821,1310.5816666666667,0.1819644310594745,1,0,0,1,1,1453.2971373097005,1407.488852857722,0.019061874050758442,0.019061874050758248
1999-12-31,0.00492566762913693,2.0,1469.25,1469.25,0.05784392077240419,1330.5833333333333,0.18519140884039167,1,1,1,1,1,1537.3615417790045,1488.903526550466,0.057843920772404106,0.0578439207724042
2000-01-31,0.005572195588996427,3.0,1394.46,1394.46,-0.050903522205206664,1340.1516666666669,0.1905305538750323,1,1,1,1,1,1459.1044243996262,1413.113092825294,-0.05090352220520667,-0.05090352220520661
2000-02-29,0.007275380220519505,3.0,1366.42,1366.42,-0.020108142219927405,1350.8258333333335,0.1910604517718216,1,1,1,1,1,1429.764545120073,1384.6980137819214,-0.020108142219927468,-0.020108142219927443
2000-03-31,0.0059081346596945175,4.0,1498.58,1498.58,0.09671989578606865,1368.51,0.20117092532203978,1,1,1,1,1,1568.0512229227024,1518.625861370085,0.09671989578606868,0.09671989578606856
2000-04-30,0.00994986207850883,4.0,1452.43,1452.43,-0.030795820042973876,1378.2808333333332,0.1576727537957396,1,0,0,1,1,1519.7617996434096,1471.8585326307257,-0.03079582004297397,-0.030795820042973855
2000-05-31,0.014892027282340287,5.0,1420.6,1420.6,-0.02191499762467053,1388.1775,0.15756581468449882,1,0,0,1,1,1486.4562234141595,1439.6027563842722,-0.021914997624670418,-0.02191499762467058
2000-06-30,0.037152523887360865,4.0,1454.6,1454.6,0.023933549204561366,1395.0016666666668,0.14928135926389266,1,0,0,1,1,1522.0323965776688,1474.0575597892175,0.023933549204561425,0.023933549204561488
2000-07-31,0.04612175335668601,3.0,1430.83,1430.83,-0.016341262202667406,1403.510833333333,0.1466134614344841,1,0,0,1,1,1497.1604661042388,1449.9695987028779,-0.01634126220266743,-0.016341262202667375
2000-08-31,0.06747675187068394,5.0,1517.68,1517.68,0.06069903482594019,1419.9499999999998,0.14749005681075308,1,0,0,1,1,1588.036661376321,1537.9813538710985,0.06069903482594031,0.060699034825940246
2000-09-30,0.07466227229500592,5.0,1436.51,1436.51,-0.053482947656950164,1432.7666666666667,0.15356210902023462,1,0,0,1,1,1503.1037797386134,1455.7255776246452,-0.053482947656950136,-0.05348294765695013
2000-10-31,0.31214362211410146,9.0,1429.4,1429.4,-0.00494949565265812,1438.305833333333,0.1506091413628413,0,0,0,0,0,1495.6641741153032,1448.5204702067288,-0.004949495652658065,-0.004949495652658147
2000-11-30,0.4611943336590906,10.0,1314.95,1314.95,-0.0800685602350637,1432.1425,0.1629387640786505,0,0,0,0,0,1495.6641741153032,1332.5395216862587,0.0,-0.08006856023506356
2000-12-31,0.9291582153936356,12.0,1320.28,1320.28,0.004053386060306474,1419.7283333333335,0.16032913113932037,0,0,0,0,0,1495.6641741153032,1337.9408188082691,0.0,0.004053386060306385
2001-01-31,0.9856712923050911,13.0,1366.01,1366.01,0.03463659223801008,1417.3575,0.16100811871231535,0,0,0,0,0,1495.6641741153032,1384.2825293879205,0.0,0.03463659223801009
2001-02-28,0.9910844767385099,14.0,1239.94,1239.94,-0.09229068601254742,1406.8174999999999,0.17142472025452113,0,0,0,0,0,1495.6641741153032,1256.526145115525,0.0,-0.09229068601254742
2001-03-31,0.9943983601338129,14.0,1160.33,1160.33,-0.06420471958320573,1378.6299999999999,0.17649314159911705,0,0,0,0,0,1495.6641741153032,1175.851236319416,0.0,-0.06420471958320582
2001-04-30,0.9950489112098087,13.0,1249.46,1249.46,0.07681435453707142,1361.7158333333332,0.1876510266759777,0,1,1,0,1,1495.664174115303,1266.1734900689096,-1.5202187722235529e-16,0.07681435453707151
2001-05-31,0.9801650005701977,13.0,1255.82,1255.82,0.0050901989659533076,1347.9841666666669,0.18637782613496176,0,1,1,0,1,1503.2774023477982,1272.6185650587756,0.005090198965953361,0.005090198965953141
2001-06-30,0.9706859217877603,13.0,1224.42,1224.42,-0.025003583316080213,1328.8025,0.18015082078592862,0,0,0,0,0,1465.6900805710143,1240.7985407377382,-0.0250035833160803,-0.025003583316080106
2001-07-31,0.9467736245573533,12.0,1211.23,1211.23,-0.010772447362833004,1310.5025,0.17921214034419078,0,0,0,0,0,1465.6900805710143,1227.4321037697607,0.0,-0.01077244736283318
2001-08-31,0.8924657219428197,12.0,1133.58,1133.58,-0.06410838569057908,1278.4941666666666,0.17684610266378778,0,0,0,0,0,1465.6900805710143,1148.7434130522902,0.0,-0.06410838569057895
2001-09-30,0.9863039621752095,11.0,1040.94,1040.94,-0.08172338961520131,1245.53,0.18268174791598396,0,0,0,0,0,1465.6900805710143,1054.8642075395217,0.0,-0.08172338961520138
2001-10-31,0.9938467605643418,13.0,1059.78,1059.78,0.01809902588045409,1214.7283333333332,0.184159318200179,0,0,0,0,0,1465.6900805710143,1073.9562221321441,0.0,0.018099025880454082
2001-11-30,0.9433330277095113,13.0,1139.45,1139.45,0.07517597992036085,1200.1033333333332,0.1767882458344054,0,0,0,0,0,1465.6900805710143,1154.691933522497,0.0,0.07517597992036106
2001-12-31,0.577541934020269,10.0,1148.08,1148.08,0.007573829479134542,1185.7533333333333,0.17675911092104862,0,0,0,0,0,1465.6900805710143,1163.4373733279285,0.0,0.007573829479134487
2002-01-31,0.15111841996093933,8.0,1130.21,1130.21,-0.015565117413420593,1166.1033333333332,0.17656706898680705,0,0,0,0,0,1465.6900805710143,1145.3283340089176,0.0,-0.015565117413420622
2002-02-28,0.04510238905561655,7.0,1106.73,1106.73,-0.02077490023977846,1155.0024999999998,0.17450502835206969,0,0,0,0,0,1465.6900805710143,1121.5342521280907,0.0,-0.020774900239778505
2002-03-31,0.02227637855302634,4.0,1147.39,1147.39,0.03673886133022508,1153.9241666666667,0.17853676340341687,0,0,0,0,0,1465.6900805710143,1162.7381434941224,0.0,0.036738861330225164
2002-04-30,0.01503681911113315,3.0,1076.92,1076.92,-0.06141765223681572,1139.5458333333333,0.1730986515975314,0,0,0,0,0,1465.6900805710143,1091.3254965545198,0.0,-0.061417652236815605
2002-05-31,0.01122525295508599,3.0,1067.14,1067.14,-0.009081454518441445,1123.8225,0.1703908832954747,0,0,0,0,0,1465.6900805710143,1081.4146736927444,0.0,-0.009081454518441435
2002-06-30,0.008553953888169106,2.0,989.81,989.81,-0.0724647187810411,1104.2716666666668,0.17615688064812207,0,0,0,0,0,1465.6900805710143,1003.0502634779083,0.0,-0.07246471878104113
2002-07-31,0.032813442382921845,3.0,911.62,911.62,-0.07899495862842354,1079.3041666666666,0.17591577870325195,0,0,0,0,0,1465.6900805710143,923.8143494122415,0.0,-0.0789949586284236
2002-08-31,0.06703236477450408,3.0,916.07,916.07,0.004881419889866345,1061.1783333333333,0.1759792601599236,0,0,0,0,0,1465.6900805710143,928.3238751520065,0.0,0.004881419889866468
2002-09-30,0.057632764620707516,2.0,815.28,815.28,-0.11002434311788412,1042.3733333333334,0.18469723326038867,0,1,1,0,1,1465.6900805710143,826.1856505877583,0.0,-0.1100243431178841
2002-10-31,0.1367396171832583,2.0,885.76,885.76,0.08644882739672255,1027.8716666666667,0.19464458661443143,0,1,1,0,1,1592.3972693633864,897.6084312930684,0.08644882739672263,0.08644882739672256
2002-11-30,0.10196533846218032,1.0,936.31,936.31,0.05706963511560681,1010.9433333333333,0.1979867889580706,0,1,1,0,1,1683.2748004850437,948.8346169436562,0.05706963511560692,0.057069635115607
2002-12-31,0.10083061260341979,1.0,879.82,879.82,-0.06033258215761861,988.5883333333333,0.18868055144909418,0,1,1,0,1,1581.7184852909306,891.5889744629104,-0.06033258215761865,-0.06033258215761869
2003-01-31,0.09316102493913786,2.0,855.7,855.7,-0.027414698461048825,965.7125000000001,0.18806920127725935,0,1,1,0,1,1538.3561499664129,867.146331576814,-0.02741469846104882,-0.027414698461048825
2003-02-28,0.10059927935915904,3.0,841.15,841.15,-0.01700362276498779,943.5808333333333,0.18797194737632766,0,1,1,0,1,1512.1985223141849,852.4017024726388,-0.017003622764987895,-0.01700362276498777
2003-03-31,0.1913667421815128,4.0,848.18,848.18,0.00835760565891941,918.6466666666666,0.18896553075349248,0,1,1,0,1,1524.8368812416873,859.5257397648966,0.008357605658919274,0.008357605658919279
2003-04-30,0.1581919715956237,3.0,916.92,916.92,0.08104411799382216,905.3133333333334,0.19892368669085503,1,1,1,1,1,1648.4159413663704,929.1852452371301,0.08104411799382218,0.08104411799382208
2003-05-31,0.04072647205480541,1.0,963.59,963.59,0.050898660733760925,896.6841666666668,0.1947717380900387,1,1,1,1,1,1732.3181051141003,976.4795297932711,0.05089866073376085,0.050898660733760856
2003-06-30,0.022649465312686638,1.0,974.5,974.5,0.011322242862628284,895.4083333333334,0.19439297755257345,1,1,1,1,1,1751.9318314155303,987.5354681799756,0.011322242862628359,0.011322242862628295
2003-07-31,0.0109811756651183,1.0,990.31,990.31,0.016223704463827593,901.9658333333333,0.18459784543776436,1,1,1,1,1,1780.354655689188,1003.5569517632752,0.0162237044638275,0.01622370446382758
2003-08-31,0.00648441441487042,1.0,1008.01,1008.01,0.01787319122295039,909.6275,0.1852342667525821,1,1,1,1,1,1812.175274894991,1021.4937170652614,0.017873191222950495,0.017873191222950443
2003-09-30,0.004300960177022735,1.0,995.97,995.97,-0.011944325949147294,924.685,0.1851264038821728,1,1,1,1,1,1790.5300627346594,1009.2926631536278,-0.011944325949147386,-0.011944325949147374
2003-10-31,0.002976708344930041,0.1,1050.71,1050.71,0.054961494824141255,938.4308333333333,0.19025647925946113,1,1,1,1,1,1888.9402715101198,1064.7648966355898,0.05496149482414133,0.0549614948241414
